No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,Act.Mode,DT,ActivityX,ActivityY,ActivityZ,Temp [°C],AnimalID,GroupID
179,32733,8/21/2018,4:20:00 AM,8/21/2018,4:20:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,31,N/A,N/A
180,32733,8/21/2018,4:25:00 AM,8/21/2018,4:25:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,31,N/A,N/A
181,32733,8/21/2018,4:30:00 AM,8/21/2018,4:30:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,32,N/A,N/A
182,32733,8/21/2018,4:35:00 AM,8/21/2018,4:35:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,32,N/A,N/A
183,32733,8/21/2018,4:40:00 AM,8/21/2018,4:40:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,32,N/A,N/A
184,32733,8/21/2018,4:45:00 AM,8/21/2018,4:45:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,33,N/A,N/A
185,32733,8/21/2018,4:50:00 AM,8/21/2018,4:50:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,33,N/A,N/A
186,32733,8/21/2018,4:55:00 AM,8/21/2018,4:55:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,33,N/A,N/A
187,32733,8/21/2018,5:00:00 AM,8/21/2018,5:00:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,34,N/A,N/A
188,32733,8/21/2018,5:05:00 AM,8/21/2018,5:05:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,34,N/A,N/A
189,32733,8/21/2018,5:10:00 AM,8/21/2018,5:10:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,34,N/A,N/A
190,32733,8/21/2018,5:15:00 AM,8/21/2018,5:15:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,35,N/A,N/A
191,32733,8/21/2018,5:20:00 AM,8/21/2018,5:20:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,35,N/A,N/A
192,32733,8/21/2018,5:25:00 AM,8/21/2018,5:25:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,35,N/A,N/A
193,32733,8/21/2018,5:30:00 AM,8/21/2018,5:30:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,36,N/A,N/A
194,32733,8/21/2018,5:35:00 AM,8/21/2018,5:35:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,36,N/A,N/A
195,32733,8/21/2018,5:40:00 AM,8/21/2018,5:40:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,37,N/A,N/A
196,32733,8/21/2018,5:45:00 AM,8/21/2018,5:45:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,37,N/A,N/A
197,32733,8/21/2018,5:50:00 AM,8/21/2018,5:50:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,37,N/A,N/A
198,32733,8/21/2018,5:55:00 AM,8/21/2018,5:55:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,38,N/A,N/A
199,32733,8/21/2018,6:00:00 AM,8/21/2018,6:00:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,38,N/A,N/A
200,32733,8/21/2018,6:05:00 AM,8/21/2018,6:05:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,38,N/A,N/A
201,32733,8/21/2018,6:10:00 AM,8/21/2018,6:10:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,39,N/A,N/A
202,32733,8/21/2018,6:15:00 AM,8/21/2018,6:15:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,39,N/A,N/A
203,32733,8/21/2018,6:20:00 AM,8/21/2018,6:20:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,39,N/A,N/A
204,32733,8/21/2018,6:25:00 AM,8/21/2018,6:25:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,40,N/A,N/A
205,32733,8/21/2018,6:30:00 AM,8/21/2018,6:30:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,40,N/A,N/A
206,32733,8/21/2018,6:35:00 AM,8/21/2018,6:35:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,41,N/A,N/A
207,32733,8/21/2018,6:40:00 AM,8/21/2018,6:40:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,41,N/A,N/A
208,32733,8/21/2018,6:45:00 AM,8/21/2018,6:45:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,41,N/A,N/A
209,32733,8/21/2018,6:50:00 AM,8/21/2018,6:50:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,42,N/A,N/A
210,32733,8/21/2018,6:55:00 AM,8/21/2018,6:55:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,42,N/A,N/A
211,32733,8/21/2018,7:00:00 AM,8/21/2018,7:00:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,42,N/A,N/A
212,32733,8/21/2018,7:05:00 AM,8/21/2018,7:05:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,43,N/A,N/A
213,32733,8/21/2018,7:10:00 AM,8/21/2018,7:10:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,43,N/A,N/A
214,32733,8/21/2018,7:15:00 AM,8/21/2018,7:15:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,44,N/A,N/A
215,32733,8/21/2018,7:20:00 AM,8/21/2018,7:20:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,44,N/A,N/A
216,32733,8/21/2018,7:25:00 AM,8/21/2018,7:25:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,44,N/A,N/A
217,32733,8/21/2018,7:30:00 AM,8/21/2018,7:30:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,45,N/A,N/A
218,32733,8/21/2018,7:35:00 AM,8/21/2018,7:35:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,45,N/A,N/A
219,32733,8/21/2018,7:40:00 AM,8/21/2018,7:40:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,45,N/A,N/A
220,32733,8/21/2018,7:45:00 AM,8/21/2018,7:45:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,46,N/A,N/A
221,32733,8/21/2018,7:50:00 AM,8/21/2018,7:50:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,46,N/A,N/A
222,32733,8/21/2018,7:55:00 AM,8/21/2018,7:55:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,46,N/A,N/A
223,32733,8/21/2018,8:00:00 AM,8/21/2018,8:00:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,47,N/A,N/A
224,32733,8/21/2018,8:05:00 AM,8/21/2018,8:05:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,47,N/A,N/A
225,32733,8/21/2018,8:10:00 AM,8/21/2018,8:10:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,48,N/A,N/A
226,32733,8/21/2018,8:15:00 AM,8/21/2018,8:15:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,48,N/A,N/A
227,32733,8/21/2018,8:20:00 AM,8/21/2018,8:20:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,48,N/A,N/A
228,32733,8/21/2018,8:25:00 AM,8/21/2018,8:25:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,49,N/A,N/A
229,32733,8/21/2018,8:30:00 AM,8/21/2018,8:30:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,49,N/A,N/A
230,32733,8/21/2018,8:35:00 AM,8/21/2018,8:35:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,49,N/A,N/A
231,32733,8/21/2018,8:40:00 AM,8/21/2018,8:40:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,50,N/A,N/A
232,32733,8/21/2018,8:45:00 AM,8/21/2018,8:45:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,50,N/A,N/A
233,32733,8/21/2018,8:50:00 AM,8/21/2018,8:50:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,51,N/A,N/A
234,32733,8/21/2018,8:55:00 AM,8/21/2018,8:55:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,51,N/A,N/A
235,32733,8/21/2018,9:00:00 AM,8/21/2018,9:00:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,51,N/A,N/A
236,32733,8/21/2018,9:05:00 AM,8/21/2018,9:05:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,52,N/A,N/A
237,32733,8/21/2018,9:10:00 AM,8/21/2018,9:10:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,52,N/A,N/A
238,32733,8/21/2018,9:15:00 AM,8/21/2018,9:15:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,52,N/A,N/A
239,32733,8/21/2018,9:20:00 AM,8/21/2018,9:20:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,53,N/A,N/A
240,32733,8/21/2018,9:25:00 AM,8/21/2018,9:25:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,53,N/A,N/A
241,32733,8/21/2018,9:30:00 AM,8/21/2018,9:30:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,53,N/A,N/A
242,32733,8/21/2018,9:35:00 AM,8/21/2018,9:35:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,54,N/A,N/A
243,32733,8/21/2018,9:40:00 AM,8/21/2018,9:40:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,54,N/A,N/A
244,32733,8/21/2018,9:45:00 AM,8/21/2018,9:45:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,55,N/A,N/A
245,32733,8/21/2018,9:50:00 AM,8/21/2018,9:50:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,55,N/A,N/A
246,32733,8/21/2018,9:55:00 AM,8/21/2018,9:55:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,55,N/A,N/A
247,32733,8/21/2018,10:00:00 AM,8/21/2018,10:00:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,56,N/A,N/A
248,32733,8/21/2018,10:05:00 AM,8/21/2018,10:05:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,56,N/A,N/A
249,32733,8/21/2018,10:10:00 AM,8/21/2018,10:10:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,56,N/A,N/A
250,32733,8/21/2018,10:15:00 AM,8/21/2018,10:15:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,57,N/A,N/A
251,32733,8/21/2018,10:20:00 AM,8/21/2018,10:20:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,57,N/A,N/A
252,32733,8/21/2018,10:25:00 AM,8/21/2018,10:25:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,57,N/A,N/A
253,32733,8/21/2018,10:30:00 AM,8/21/2018,10:30:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,58,N/A,N/A
254,32733,8/21/2018,10:35:00 AM,8/21/2018,10:35:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,58,N/A,N/A
255,32733,8/21/2018,10:40:00 AM,8/21/2018,10:40:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
256,32733,8/21/2018,10:45:00 AM,8/21/2018,10:45:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
257,32733,8/21/2018,10:50:00 AM,8/21/2018,10:50:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
258,32733,8/21/2018,10:55:00 AM,8/21/2018,10:55:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
259,32733,8/21/2018,11:00:00 AM,8/21/2018,11:00:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
260,32733,8/21/2018,11:05:00 AM,8/21/2018,11:05:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
261,32733,8/21/2018,11:10:00 AM,8/21/2018,11:10:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
262,32733,8/21/2018,11:15:00 AM,8/21/2018,11:15:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
263,32733,8/21/2018,11:20:00 AM,8/21/2018,11:20:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
264,32733,8/21/2018,11:25:00 AM,8/21/2018,11:25:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
265,32733,8/21/2018,11:30:00 AM,8/21/2018,11:30:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
266,32733,8/21/2018,11:35:00 AM,8/21/2018,11:35:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
267,32733,8/21/2018,11:40:00 AM,8/21/2018,11:40:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
268,32733,8/21/2018,11:45:00 AM,8/21/2018,11:45:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
269,32733,8/21/2018,11:50:00 AM,8/21/2018,11:50:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
270,32733,8/21/2018,11:55:00 AM,8/21/2018,11:55:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
271,32733,8/21/2018,12:00:00 PM,8/21/2018,12:00:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
272,32733,8/21/2018,12:05:00 PM,8/21/2018,12:05:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
273,32733,8/21/2018,12:10:00 PM,8/21/2018,12:10:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
274,32733,8/21/2018,12:15:00 PM,8/21/2018,12:15:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
275,32733,8/21/2018,12:20:00 PM,8/21/2018,12:20:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
276,32733,8/21/2018,12:25:00 PM,8/21/2018,12:25:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
277,32733,8/21/2018,12:30:00 PM,8/21/2018,12:30:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
278,32733,8/21/2018,12:35:00 PM,8/21/2018,12:35:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
279,32733,8/21/2018,12:40:00 PM,8/21/2018,12:40:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
280,32733,8/21/2018,12:45:00 PM,8/21/2018,12:45:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
281,32733,8/21/2018,12:50:00 PM,8/21/2018,12:50:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
282,32733,8/21/2018,12:55:00 PM,8/21/2018,12:55:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
283,32733,8/21/2018,1:00:00 PM,8/21/2018,1:00:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
284,32733,8/21/2018,1:05:00 PM,8/21/2018,1:05:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
285,32733,8/21/2018,1:10:00 PM,8/21/2018,1:10:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
286,32733,8/21/2018,1:15:00 PM,8/21/2018,1:15:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
287,32733,8/21/2018,1:20:00 PM,8/21/2018,1:20:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
288,32733,8/21/2018,1:25:00 PM,8/21/2018,1:25:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
289,32733,8/21/2018,1:30:00 PM,8/21/2018,1:30:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,1,1,1,60,N/A,N/A
290,32733,8/21/2018,1:35:00 PM,8/21/2018,1:35:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
291,32733,8/21/2018,1:40:00 PM,8/21/2018,1:40:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
292,32733,8/21/2018,1:45:00 PM,8/21/2018,1:45:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
293,32733,8/21/2018,1:50:00 PM,8/21/2018,1:50:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
294,32733,8/21/2018,1:55:00 PM,8/21/2018,1:55:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
295,32733,8/21/2018,2:00:00 PM,8/21/2018,2:00:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
296,32733,8/21/2018,2:05:00 PM,8/21/2018,2:05:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
297,32733,8/21/2018,2:10:00 PM,8/21/2018,2:10:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
298,32733,8/21/2018,2:15:00 PM,8/21/2018,2:15:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
299,32733,8/21/2018,2:20:00 PM,8/21/2018,2:20:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
300,32733,8/21/2018,2:25:00 PM,8/21/2018,2:25:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
301,32733,8/21/2018,2:25:00 PM,8/21/2018,2:25:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
302,32733,8/21/2018,2:30:00 PM,8/21/2018,2:30:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
303,32733,8/21/2018,2:35:00 PM,8/21/2018,2:35:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
304,32733,8/21/2018,2:40:00 PM,8/21/2018,2:40:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
305,32733,8/21/2018,2:45:00 PM,8/21/2018,2:45:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,60,N/A,N/A
306,32733,8/21/2018,2:50:00 PM,8/21/2018,2:50:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
307,32733,8/21/2018,2:55:00 PM,8/21/2018,2:55:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
308,32733,8/21/2018,3:00:00 PM,8/21/2018,3:00:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,1,0,0,59,N/A,N/A
309,32733,8/21/2018,3:05:00 PM,8/21/2018,3:05:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,59,N/A,N/A
310,32733,8/21/2018,3:10:00 PM,8/21/2018,3:10:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,1,0,0,58,N/A,N/A
311,32733,8/21/2018,3:15:00 PM,8/21/2018,3:15:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,1,0,0,57,N/A,N/A
312,32733,8/21/2018,3:20:00 PM,8/21/2018,3:20:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,1,0,0,57,N/A,N/A
313,32733,8/21/2018,3:25:00 PM,8/21/2018,3:25:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,2,0,0,56,N/A,N/A
314,32733,8/21/2018,3:30:00 PM,8/21/2018,3:30:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,3,0,0,55,N/A,N/A
315,32733,8/21/2018,3:35:00 PM,8/21/2018,3:35:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,2,0,0,55,N/A,N/A
316,32733,8/21/2018,3:40:00 PM,8/21/2018,3:40:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,3,0,0,54,N/A,N/A
317,32733,8/21/2018,3:45:00 PM,8/21/2018,3:45:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,4,0,0,54,N/A,N/A
318,32733,8/21/2018,3:50:00 PM,8/21/2018,3:50:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,3,0,0,53,N/A,N/A
319,32733,8/21/2018,3:55:00 PM,8/21/2018,3:55:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,5,0,0,52,N/A,N/A
320,32733,8/21/2018,4:00:00 PM,8/21/2018,4:00:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,5,0,0,52,N/A,N/A
321,32733,8/21/2018,4:05:00 PM,8/21/2018,4:05:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,7,0,0,52,N/A,N/A
322,32733,8/21/2018,4:10:00 PM,8/21/2018,4:10:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,6,0,0,51,N/A,N/A
323,32733,8/21/2018,4:15:00 PM,8/21/2018,4:15:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,6,0,0,50,N/A,N/A
324,32733,8/21/2018,4:20:00 PM,8/21/2018,4:20:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,8,0,0,49,N/A,N/A
325,32733,8/21/2018,4:25:00 PM,8/21/2018,4:25:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,11,0,0,49,N/A,N/A
326,32733,8/21/2018,4:30:00 PM,8/21/2018,4:30:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,14,0,0,48,N/A,N/A
327,32733,8/21/2018,4:35:00 PM,8/21/2018,4:35:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,13,0,0,48,N/A,N/A
328,32733,8/21/2018,4:40:00 PM,8/21/2018,4:40:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,16,0,0,47,N/A,N/A
329,32733,8/21/2018,4:45:00 PM,8/21/2018,4:45:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,16,0,0,47,N/A,N/A
330,32733,8/21/2018,4:50:00 PM,8/21/2018,4:50:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,17,0,0,46,N/A,N/A
331,32733,8/21/2018,4:55:00 PM,8/21/2018,4:55:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,17,0,0,45,N/A,N/A
332,32733,8/21/2018,5:00:00 PM,8/21/2018,5:00:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,13,0,0,45,N/A,N/A
333,32733,8/21/2018,5:05:00 PM,8/21/2018,5:05:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,14,0,0,45,N/A,N/A
334,32733,8/21/2018,5:10:00 PM,8/21/2018,5:10:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,14,0,0,44,N/A,N/A
335,32733,8/21/2018,5:15:00 PM,8/21/2018,5:15:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,12,0,0,43,N/A,N/A
336,32733,8/21/2018,5:20:00 PM,8/21/2018,5:20:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,11,0,0,42,N/A,N/A
337,32733,8/21/2018,5:25:00 PM,8/21/2018,5:25:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,13,0,0,41,N/A,N/A
338,32733,8/21/2018,5:30:00 PM,8/21/2018,5:30:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,11,0,0,41,N/A,N/A
339,32733,8/21/2018,5:35:00 PM,8/21/2018,5:35:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,10,0,0,41,N/A,N/A
340,32733,8/21/2018,5:40:00 PM,8/21/2018,5:40:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,11,0,0,40,N/A,N/A
341,32733,8/21/2018,5:45:00 PM,8/21/2018,5:45:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,9,0,0,39,N/A,N/A
342,32733,8/21/2018,5:50:00 PM,8/21/2018,5:50:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,7,0,0,38,N/A,N/A
343,32733,8/21/2018,5:55:00 PM,8/21/2018,5:55:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,6,0,0,38,N/A,N/A
344,32733,8/21/2018,6:00:00 PM,8/21/2018,6:00:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,6,0,0,37,N/A,N/A
345,32733,8/21/2018,6:05:00 PM,8/21/2018,6:05:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,5,0,0,37,N/A,N/A
346,32733,8/21/2018,6:10:00 PM,8/21/2018,6:10:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,4,0,0,36,N/A,N/A
347,32733,8/21/2018,6:15:00 PM,8/21/2018,6:15:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,6,0,0,35,N/A,N/A
348,32733,8/21/2018,6:20:00 PM,8/21/2018,6:20:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,4,0,0,35,N/A,N/A
349,32733,8/21/2018,6:25:00 PM,8/21/2018,6:25:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,4,0,0,34,N/A,N/A
350,32733,8/21/2018,6:30:00 PM,8/21/2018,6:30:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,4,0,0,33,N/A,N/A
351,32733,8/21/2018,6:35:00 PM,8/21/2018,6:35:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,4,0,0,33,N/A,N/A
352,32733,8/21/2018,6:40:00 PM,8/21/2018,6:40:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,3,0,0,33,N/A,N/A
353,32733,8/21/2018,6:45:00 PM,8/21/2018,6:45:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,3,0,0,32,N/A,N/A
354,32733,8/21/2018,6:50:00 PM,8/21/2018,6:50:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,2,0,0,31,N/A,N/A
355,32733,8/21/2018,6:55:00 PM,8/21/2018,6:55:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,4,0,0,30,N/A,N/A
356,32733,8/21/2018,7:00:00 PM,8/21/2018,7:00:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,4,0,0,30,N/A,N/A
357,32733,8/21/2018,7:05:00 PM,8/21/2018,7:05:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,3,0,0,30,N/A,N/A
358,32733,8/21/2018,7:10:00 PM,8/21/2018,7:10:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,3,0,0,29,N/A,N/A
