No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,Act.Mode,DT,ActivityX,ActivityY,ActivityZ,Temp [°C],AnimalID,GroupID
841,32883,8/23/2018,11:20:00 AM,8/23/2018,11:20:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,30,N/A,N/A
842,32883,8/23/2018,11:25:00 AM,8/23/2018,11:25:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,30,N/A,N/A
843,32883,8/23/2018,11:30:00 AM,8/23/2018,11:30:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,30,N/A,N/A
844,32883,8/23/2018,11:35:00 AM,8/23/2018,11:35:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,30,N/A,N/A
845,32883,8/23/2018,11:40:00 AM,8/23/2018,11:40:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,30,N/A,N/A
846,32883,8/23/2018,11:45:00 AM,8/23/2018,11:45:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,30,N/A,N/A
847,32883,8/23/2018,11:50:00 AM,8/23/2018,11:50:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,30,N/A,N/A
848,32883,8/23/2018,11:55:00 AM,8/23/2018,11:55:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,31,N/A,N/A
849,32883,8/23/2018,12:00:00 PM,8/23/2018,12:00:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,31,N/A,N/A
850,32883,8/23/2018,12:05:00 PM,8/23/2018,12:05:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,31,N/A,N/A
851,32883,8/23/2018,12:10:00 PM,8/23/2018,12:10:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,31,N/A,N/A
852,32883,8/23/2018,12:15:00 PM,8/23/2018,12:15:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,31,N/A,N/A
853,32883,8/23/2018,12:20:00 PM,8/23/2018,12:20:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,31,N/A,N/A
854,32883,8/23/2018,12:25:00 PM,8/23/2018,12:25:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,32,N/A,N/A
855,32883,8/23/2018,12:30:00 PM,8/23/2018,12:30:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,32,N/A,N/A
856,32883,8/23/2018,12:35:00 PM,8/23/2018,12:35:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,32,N/A,N/A
857,32883,8/23/2018,12:40:00 PM,8/23/2018,12:40:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,32,N/A,N/A
858,32883,8/23/2018,12:45:00 PM,8/23/2018,12:45:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,32,N/A,N/A
859,32883,8/23/2018,12:50:00 PM,8/23/2018,12:50:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,33,N/A,N/A
860,32883,8/23/2018,12:55:00 PM,8/23/2018,12:55:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,33,N/A,N/A
861,32883,8/23/2018,1:00:00 PM,8/23/2018,1:00:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,33,N/A,N/A
862,32883,8/23/2018,1:05:00 PM,8/23/2018,1:05:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,33,N/A,N/A
863,32883,8/23/2018,1:10:00 PM,8/23/2018,1:10:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,33,N/A,N/A
864,32883,8/23/2018,1:15:00 PM,8/23/2018,1:15:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,33,N/A,N/A
865,32883,8/23/2018,1:20:00 PM,8/23/2018,1:20:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,34,N/A,N/A
866,32883,8/23/2018,1:25:00 PM,8/23/2018,1:25:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,34,N/A,N/A
867,32883,8/23/2018,1:30:00 PM,8/23/2018,1:30:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,34,N/A,N/A
868,32883,8/23/2018,1:35:00 PM,8/23/2018,1:35:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,34,N/A,N/A
869,32883,8/23/2018,1:40:00 PM,8/23/2018,1:40:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,34,N/A,N/A
870,32883,8/23/2018,1:45:00 PM,8/23/2018,1:45:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,34,N/A,N/A
871,32883,8/23/2018,1:50:00 PM,8/23/2018,1:50:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,35,N/A,N/A
872,32883,8/23/2018,1:55:00 PM,8/23/2018,1:55:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,36,N/A,N/A
873,32883,8/23/2018,2:00:00 PM,8/23/2018,2:00:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,38,N/A,N/A
874,32883,8/23/2018,2:05:00 PM,8/23/2018,2:05:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,40,N/A,N/A
875,32883,8/23/2018,2:10:00 PM,8/23/2018,2:10:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,41,N/A,N/A
876,32883,8/23/2018,2:15:00 PM,8/23/2018,2:15:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,41,N/A,N/A
877,32883,8/23/2018,2:20:00 PM,8/23/2018,2:20:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,42,N/A,N/A
878,32883,8/23/2018,2:25:00 PM,8/23/2018,2:25:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,42,N/A,N/A
879,32883,8/23/2018,2:30:00 PM,8/23/2018,2:30:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,42,N/A,N/A
880,32883,8/23/2018,2:35:00 PM,8/23/2018,2:35:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,41,N/A,N/A
881,32883,8/23/2018,2:40:00 PM,8/23/2018,2:40:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,40,N/A,N/A
882,32883,8/23/2018,2:45:00 PM,8/23/2018,2:45:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,41,N/A,N/A
883,32883,8/23/2018,2:50:00 PM,8/23/2018,2:50:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,41,N/A,N/A
884,32883,8/23/2018,2:55:00 PM,8/23/2018,2:55:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,40,N/A,N/A
885,32883,8/23/2018,3:00:00 PM,8/23/2018,3:00:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,40,N/A,N/A
886,32883,8/23/2018,3:05:00 PM,8/23/2018,3:05:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,40,N/A,N/A
887,32883,8/23/2018,3:10:00 PM,8/23/2018,3:10:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,40,N/A,N/A
888,32883,8/23/2018,3:15:00 PM,8/23/2018,3:15:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,40,N/A,N/A
889,32883,8/23/2018,3:20:00 PM,8/23/2018,3:20:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,41,N/A,N/A
890,32883,8/23/2018,3:25:00 PM,8/23/2018,3:25:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,41,N/A,N/A
891,32883,8/23/2018,3:30:00 PM,8/23/2018,3:30:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,41,N/A,N/A
892,32883,8/23/2018,3:35:00 PM,8/23/2018,3:35:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,39,N/A,N/A
893,32883,8/23/2018,3:40:00 PM,8/23/2018,3:40:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,38,N/A,N/A
894,32883,8/23/2018,3:45:00 PM,8/23/2018,3:45:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,37,N/A,N/A
895,32883,8/23/2018,3:50:00 PM,8/23/2018,3:50:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,36,N/A,N/A
896,32883,8/23/2018,3:55:00 PM,8/23/2018,3:55:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,37,N/A,N/A
897,32883,8/23/2018,4:00:00 PM,8/23/2018,4:00:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,38,N/A,N/A
898,32883,8/23/2018,4:05:00 PM,8/23/2018,4:05:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,38,N/A,N/A
899,32883,8/23/2018,4:10:00 PM,8/23/2018,4:10:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,38,N/A,N/A
900,32883,8/23/2018,4:15:00 PM,8/23/2018,4:15:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,38,N/A,N/A
901,32883,8/23/2018,4:20:00 PM,8/23/2018,4:20:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,37,N/A,N/A
902,32883,8/23/2018,4:25:00 PM,8/23/2018,4:25:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,37,N/A,N/A
903,32883,8/23/2018,4:30:00 PM,8/23/2018,4:30:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,37,N/A,N/A
904,32883,8/23/2018,4:35:00 PM,8/23/2018,4:35:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,38,N/A,N/A
905,32883,8/23/2018,4:40:00 PM,8/23/2018,4:40:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,38,N/A,N/A
906,32883,8/23/2018,4:45:00 PM,8/23/2018,4:45:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,37,N/A,N/A
907,32883,8/23/2018,4:50:00 PM,8/23/2018,4:50:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,36,N/A,N/A
908,32883,8/23/2018,4:55:00 PM,8/23/2018,4:55:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,35,N/A,N/A
909,32883,8/23/2018,5:00:00 PM,8/23/2018,5:00:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,34,N/A,N/A
910,32883,8/23/2018,5:05:00 PM,8/23/2018,5:05:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,34,N/A,N/A
911,32883,8/23/2018,5:10:00 PM,8/23/2018,5:10:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,33,N/A,N/A
912,32883,8/23/2018,5:15:00 PM,8/23/2018,5:15:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,32,N/A,N/A
913,32883,8/23/2018,5:20:00 PM,8/23/2018,5:20:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,32,N/A,N/A
914,32883,8/23/2018,5:25:00 PM,8/23/2018,5:25:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,32,N/A,N/A
915,32883,8/23/2018,5:30:00 PM,8/23/2018,5:30:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,31,N/A,N/A
916,32883,8/23/2018,5:35:00 PM,8/23/2018,5:35:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,31,N/A,N/A
917,32883,8/23/2018,5:40:00 PM,8/23/2018,5:40:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,31,N/A,N/A
918,32883,8/23/2018,5:45:00 PM,8/23/2018,5:45:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,30,N/A,N/A
919,32883,8/23/2018,5:50:00 PM,8/23/2018,5:50:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,30,N/A,N/A
920,32883,8/23/2018,5:55:00 PM,8/23/2018,5:55:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,30,N/A,N/A
921,32883,8/23/2018,6:00:00 PM,8/23/2018,6:00:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,29,N/A,N/A
922,32883,8/23/2018,6:05:00 PM,8/23/2018,6:05:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,27,N/A,N/A
923,32883,8/23/2018,6:10:00 PM,8/23/2018,6:10:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,27,N/A,N/A
924,32883,8/23/2018,6:15:00 PM,8/23/2018,6:15:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,26,N/A,N/A
925,32883,8/23/2018,6:20:00 PM,8/23/2018,6:20:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,25,N/A,N/A
926,32883,8/23/2018,6:25:00 PM,8/23/2018,6:25:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,25,N/A,N/A
927,32883,8/23/2018,6:30:00 PM,8/23/2018,6:30:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,25,N/A,N/A
928,32883,8/23/2018,6:35:00 PM,8/23/2018,6:35:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,25,N/A,N/A
929,32883,8/23/2018,6:40:00 PM,8/23/2018,6:40:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,25,N/A,N/A
930,32883,8/23/2018,6:45:00 PM,8/23/2018,6:45:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,25,N/A,N/A
931,32883,8/23/2018,6:50:00 PM,8/23/2018,6:50:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,25,N/A,N/A
932,32883,8/23/2018,6:55:00 PM,8/23/2018,6:55:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,26,N/A,N/A
933,32883,8/23/2018,7:00:00 PM,8/23/2018,7:00:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,26,N/A,N/A
934,32883,8/23/2018,7:05:00 PM,8/23/2018,7:05:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,25,N/A,N/A
935,32883,8/23/2018,7:10:00 PM,8/23/2018,7:10:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,25,N/A,N/A
936,32883,8/23/2018,7:15:00 PM,8/23/2018,7:15:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,24,N/A,N/A
937,32883,8/23/2018,7:20:00 PM,8/23/2018,7:20:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,24,N/A,N/A
938,32883,8/23/2018,7:25:00 PM,8/23/2018,7:25:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,24,N/A,N/A
939,32883,8/23/2018,7:30:00 PM,8/23/2018,7:30:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,24,N/A,N/A
940,32883,8/23/2018,7:35:00 PM,8/23/2018,7:35:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,24,N/A,N/A
941,32883,8/23/2018,7:40:00 PM,8/23/2018,7:40:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,24,N/A,N/A
942,32883,8/23/2018,7:45:00 PM,8/23/2018,7:45:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,24,N/A,N/A
943,32883,8/23/2018,7:50:00 PM,8/23/2018,7:50:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,24,N/A,N/A
944,32883,8/23/2018,7:55:00 PM,8/23/2018,7:55:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,24,N/A,N/A
945,32883,8/23/2018,8:00:00 PM,8/23/2018,8:00:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,24,N/A,N/A
946,32883,8/23/2018,8:05:00 PM,8/23/2018,8:05:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,24,N/A,N/A
947,32883,8/23/2018,8:10:00 PM,8/23/2018,8:10:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,24,N/A,N/A
948,32883,8/23/2018,8:15:00 PM,8/23/2018,8:15:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,24,N/A,N/A
949,32883,8/23/2018,8:20:00 PM,8/23/2018,8:20:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,24,N/A,N/A
950,32883,8/23/2018,8:25:00 PM,8/23/2018,8:25:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,24,N/A,N/A
951,32883,8/23/2018,8:30:00 PM,8/23/2018,8:30:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,24,N/A,N/A
952,32883,8/23/2018,8:35:00 PM,8/23/2018,8:35:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,24,N/A,N/A
953,32883,8/23/2018,8:40:00 PM,8/23/2018,8:40:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,24,N/A,N/A
954,32883,8/23/2018,8:45:00 PM,8/23/2018,8:45:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,24,N/A,N/A
955,32883,8/23/2018,8:50:00 PM,8/23/2018,8:50:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,24,N/A,N/A
956,32883,8/23/2018,8:55:00 PM,8/23/2018,8:55:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,24,N/A,N/A
957,32883,8/23/2018,9:00:00 PM,8/23/2018,9:00:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,24,N/A,N/A
958,32883,8/23/2018,9:05:00 PM,8/23/2018,9:05:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,24,N/A,N/A
959,32883,8/23/2018,9:10:00 PM,8/23/2018,9:10:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,23,N/A,N/A
960,32883,8/23/2018,9:15:00 PM,8/23/2018,9:15:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,23,N/A,N/A
961,32883,8/23/2018,9:20:00 PM,8/23/2018,9:20:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,23,N/A,N/A
962,32883,8/23/2018,9:25:00 PM,8/23/2018,9:25:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,23,N/A,N/A
963,32883,8/23/2018,9:30:00 PM,8/23/2018,9:30:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,23,N/A,N/A
964,32883,8/23/2018,9:35:00 PM,8/23/2018,9:35:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,23,N/A,N/A
965,32883,8/23/2018,9:40:00 PM,8/23/2018,9:40:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,23,N/A,N/A
966,32883,8/23/2018,9:45:00 PM,8/23/2018,9:45:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,23,N/A,N/A
967,32883,8/23/2018,9:50:00 PM,8/23/2018,9:50:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,23,N/A,N/A
968,32883,8/23/2018,9:55:00 PM,8/23/2018,9:55:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,23,N/A,N/A
969,32883,8/23/2018,10:00:00 PM,8/23/2018,10:00:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,23,N/A,N/A
970,32883,8/23/2018,10:05:00 PM,8/23/2018,10:05:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,23,N/A,N/A
971,32883,8/23/2018,10:10:00 PM,8/23/2018,10:10:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,23,N/A,N/A
972,32883,8/23/2018,10:15:00 PM,8/23/2018,10:15:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,23,N/A,N/A
973,32883,8/23/2018,10:20:00 PM,8/23/2018,10:20:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,23,N/A,N/A
974,32883,8/23/2018,10:25:00 PM,8/23/2018,10:25:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,22,N/A,N/A
975,32883,8/23/2018,10:30:00 PM,8/23/2018,10:30:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,22,N/A,N/A
976,32883,8/23/2018,10:35:00 PM,8/23/2018,10:35:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,22,N/A,N/A
977,32883,8/23/2018,10:40:00 PM,8/23/2018,10:40:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,22,N/A,N/A
978,32883,8/23/2018,10:45:00 PM,8/23/2018,10:45:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,22,N/A,N/A
979,32883,8/23/2018,10:50:00 PM,8/23/2018,10:50:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,22,N/A,N/A
980,32883,8/23/2018,10:55:00 PM,8/23/2018,10:55:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,22,N/A,N/A
981,32883,8/23/2018,11:00:00 PM,8/23/2018,11:00:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,22,N/A,N/A
982,32883,8/23/2018,11:05:00 PM,8/23/2018,11:05:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,22,N/A,N/A
983,32883,8/23/2018,11:10:00 PM,8/23/2018,11:10:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,22,N/A,N/A
984,32883,8/23/2018,11:15:00 PM,8/23/2018,11:15:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,21,N/A,N/A
985,32883,8/23/2018,11:20:00 PM,8/23/2018,11:20:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,21,N/A,N/A
986,32883,8/23/2018,11:25:00 PM,8/23/2018,11:25:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,21,N/A,N/A
987,32883,8/23/2018,11:30:00 PM,8/23/2018,11:30:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,21,N/A,N/A
988,32883,8/23/2018,11:35:00 PM,8/23/2018,11:35:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,21,N/A,N/A
989,32883,8/23/2018,11:40:00 PM,8/23/2018,11:40:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,21,N/A,N/A
990,32883,8/23/2018,11:45:00 PM,8/23/2018,11:45:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,21,N/A,N/A
991,32883,8/23/2018,11:50:00 PM,8/23/2018,11:50:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,21,N/A,N/A
992,32883,8/23/2018,11:55:00 PM,8/23/2018,11:55:00 PM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,20,N/A,N/A
993,32883,8/24/2018,12:00:00 AM,8/24/2018,12:00:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,20,N/A,N/A
994,32883,8/24/2018,12:05:00 AM,8/24/2018,12:05:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,20,N/A,N/A
995,32883,8/24/2018,12:10:00 AM,8/24/2018,12:10:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,20,N/A,N/A
996,32883,8/24/2018,12:15:00 AM,8/24/2018,12:15:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,20,N/A,N/A
997,32883,8/24/2018,12:20:00 AM,8/24/2018,12:20:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,20,N/A,N/A
998,32883,8/24/2018,12:25:00 AM,8/24/2018,12:25:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,20,N/A,N/A
999,32883,8/24/2018,12:30:00 AM,8/24/2018,12:30:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,20,N/A,N/A
1000,32883,8/24/2018,12:35:00 AM,8/24/2018,12:35:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,20,N/A,N/A
1001,32883,8/24/2018,12:40:00 AM,8/24/2018,12:40:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,20,N/A,N/A
1002,32883,8/24/2018,12:45:00 AM,8/24/2018,12:45:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,20,N/A,N/A
1003,32883,8/24/2018,12:50:00 AM,8/24/2018,12:50:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,19,N/A,N/A
1004,32883,8/24/2018,12:55:00 AM,8/24/2018,12:55:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,19,N/A,N/A
1005,32883,8/24/2018,1:00:00 AM,8/24/2018,1:00:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,19,N/A,N/A
1006,32883,8/24/2018,1:05:00 AM,8/24/2018,1:05:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,19,N/A,N/A
1007,32883,8/24/2018,1:10:00 AM,8/24/2018,1:10:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,19,N/A,N/A
1008,32883,8/24/2018,1:15:00 AM,8/24/2018,1:15:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,19,N/A,N/A
1009,32883,8/24/2018,1:20:00 AM,8/24/2018,1:20:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,19,N/A,N/A
1010,32883,8/24/2018,1:25:00 AM,8/24/2018,1:25:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,19,N/A,N/A
1011,32883,8/24/2018,1:30:00 AM,8/24/2018,1:30:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,19,N/A,N/A
1012,32883,8/24/2018,1:35:00 AM,8/24/2018,1:35:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,19,N/A,N/A
1013,32883,8/24/2018,1:40:00 AM,8/24/2018,1:40:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,19,N/A,N/A
1014,32883,8/24/2018,1:45:00 AM,8/24/2018,1:45:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,19,N/A,N/A
1015,32883,8/24/2018,1:50:00 AM,8/24/2018,1:50:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,19,N/A,N/A
1016,32883,8/24/2018,1:55:00 AM,8/24/2018,1:55:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,19,N/A,N/A
1017,32883,8/24/2018,2:00:00 AM,8/24/2018,2:00:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,19,N/A,N/A
1018,32883,8/24/2018,2:05:00 AM,8/24/2018,2:05:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,19,N/A,N/A
1019,32883,8/24/2018,2:10:00 AM,8/24/2018,2:10:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,19,N/A,N/A
1020,32883,8/24/2018,2:15:00 AM,8/24/2018,2:15:00 AM,Collar,3/12/2019,7:55:31 PM,1,300,0,0,0,19,N/A,N/A
