Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio,Heart Rate (bpm)
2025-03-26 20:20:18.99,2025-03-26 16:20:18.99,11358.55488705635,34.687225,-76.529027,10.53804665795047,3.846397701650858,3,19002.80800013744,2.765719471763234,4.371375226922043,242.3102950708462,108.9301300048828,119.340087890625,10,-3719.611284965443,0
2025-03-26 20:20:18.99,2025-03-26 16:20:18.99,11358.55488705635,34.687225,-76.529027,10.53804665795047,3.846397701650858,3,19002.80800013744,2.765719471763234,4.371375226922043,242.3102950708462,108.9301300048828,119.340087890625,10,-3719.611284965443,0
2025-03-26 20:20:18.99,2025-03-26 16:20:18.99,11358.55488705635,34.687225,-76.529027,10.53804665795047,3.846397701650858,3,19002.80800013744,2.765719471763234,4.371375226922043,242.3102950708462,108.9301300048828,119.340087890625,10,-3719.611284965443,0
2025-03-26 20:20:46.99,2025-03-26 16:20:46.99,11386.55362308025,34.687319,-76.528976,8.474455131188359,3.26871981844306,3,19014.18329614026,2.692999676774172,0.8704959961304016,346.7078717698001,108.9301300048828,119.340087890625,10,-362.8428968925515,0
2025-03-26 20:20:46.99,2025-03-26 16:20:46.99,11386.55362308025,34.687319,-76.528976,8.474455131188359,3.26871981844306,3,19014.18329614026,2.692999676774172,0.8704959961304016,346.7078717698001,108.9301300048828,119.340087890625,10,-362.8428968925515,0
2025-03-26 20:20:46.99,2025-03-26 16:20:46.99,11386.55362308025,34.687319,-76.528976,8.474455131188359,3.26871981844306,3,19014.18329614026,2.692999676774172,0.8704959961304016,346.7078717698001,108.9301300048828,119.340087890625,10,-362.8428968925515,0
2025-03-26 20:21:39.99,2025-03-26 16:21:39.99,11439.55427205563,34.687331,-76.529101,16.24145499269515,3.495352128520608,3,19025.71638042181,1.511257076742295,1.944316937593403,291.5686339784476,108.9301300048828,119.340087890625,10,287.4327475724372,0
2025-03-26 20:21:39.99,2025-03-26 16:21:39.99,11439.55427205563,34.687331,-76.529101,16.24145499269515,3.495352128520608,3,19025.71638042181,1.511257076742295,1.944316937593403,291.5686339784476,108.9301300048828,119.340087890625,10,287.4327475724372,0
2025-03-26 20:21:39.99,2025-03-26 16:21:39.99,11439.55427205563,34.687331,-76.529101,16.24145499269515,3.495352128520608,3,19025.71638042181,1.511257076742295,1.944316937593403,291.5686339784476,108.9301300048828,119.340087890625,10,287.4327475724372,0
2025-03-26 20:21:44.99,2025-03-26 16:21:44.99,11444.55288410187,34.687355,-76.529220,28.82650294338363,3.524851489812136,3,19036.90973178662,1.687790798135104,2.499008173896177,286.59857984415,108.9301300048828,119.340087890625,10,433.9314428677513,0
2025-03-26 20:21:44.99,2025-03-26 16:21:44.99,11444.55288410187,34.687355,-76.529220,28.82650294338363,3.524851489812136,3,19036.90973178662,1.687790798135104,2.499008173896177,286.59857984415,108.9301300048828,119.340087890625,10,433.9314428677513,0
2025-03-26 20:21:44.99,2025-03-26 16:21:44.99,11444.55288410187,34.687355,-76.529220,28.82650294338363,3.524851489812136,3,19036.90973178662,1.687790798135104,2.499008173896177,286.59857984415,108.9301300048828,119.340087890625,10,433.9314428677513,0
2025-03-26 20:21:55.99,2025-03-26 16:21:55.99,11455.55288207531,34.687339,-76.529083,11.79847269422869,3.49437287915498,3,19049.56275169576,0.02234703373945261,0.4262819454261353,288.0989044943336,108.9301300048828,119.340087890625,10,1217.521577539953,0
2025-03-26 20:21:55.99,2025-03-26 16:21:55.99,11455.55288207531,34.687339,-76.529083,11.79847269422869,3.49437287915498,3,19049.56275169576,0.02234703373945261,0.4262819454261353,288.0989044943336,108.9301300048828,119.340087890625,10,1217.521577539953,0
2025-03-26 20:21:55.99,2025-03-26 16:21:55.99,11455.55288207531,34.687339,-76.529083,11.79847269422869,3.49437287915498,3,19049.56275169576,0.02234703373945261,0.4262819454261353,288.0989044943336,108.9301300048828,119.340087890625,10,1217.521577539953,0
2025-03-26 20:22:05.99,2025-03-26 16:22:05.99,11465.55023014545,34.687521,-76.528985,27.96371355489782,3.54532961267978,3,19071.69668205397,3.508465055356567,1.127919837448492,347.7798997024299,108.9301300048828,119.340087890625,10,-155154.0567640823,0
2025-03-26 20:22:05.99,2025-03-26 16:22:05.99,11465.55023014545,34.687521,-76.528985,27.96371355489782,3.54532961267978,3,19071.69668205397,3.508465055356567,1.127919837448492,347.7798997024299,108.9301300048828,119.340087890625,10,-155154.0567640823,0
2025-03-26 20:22:05.99,2025-03-26 16:22:05.99,11465.55023014545,34.687521,-76.528985,27.96371355489782,3.54532961267978,3,19071.69668205397,3.508465055356567,1.127919837448492,347.7798997024299,108.9301300048828,119.340087890625,10,-155154.0567640823,0
2025-03-26 20:22:06.99,2025-03-26 16:22:06.99,11466.55269515514,34.687619,-76.529146,31.65554001170264,3.664686275646091,3,19089.91891166898,5.36975511965304,1.127919837448492,327.7744040763141,108.9301300048828,119.340087890625,10,5562.49312512794,0
2025-03-26 20:22:06.99,2025-03-26 16:22:06.99,11466.55269515514,34.687619,-76.529146,31.65554001170264,3.664686275646091,3,19089.91891166898,5.36975511965304,1.127919837448492,327.7744040763141,108.9301300048828,119.340087890625,10,5562.49312512794,0
2025-03-26 20:22:06.99,2025-03-26 16:22:06.99,11466.55269515514,34.687619,-76.529146,31.65554001170264,3.664686275646091,3,19089.91891166898,5.36975511965304,1.127919837448492,327.7744040763141,108.9301300048828,119.340087890625,10,5562.49312512794,0
2025-03-26 20:22:08.99,2025-03-26 16:22:08.99,11468.55310308933,34.687721,-76.529136,39.6379105357553,3.680398168042302,3,19101.31006120095,5.183933534938617,11.40979130831007,336.304910059232,108.9301300048828,119.340087890625,10,627.6243193779942,0
2025-03-26 20:22:08.99,2025-03-26 16:22:08.99,11468.55310308933,34.687721,-76.529136,39.6379105357553,3.680398168042302,3,19101.31006120095,5.183933534938617,11.40979130831007,336.304910059232,108.9301300048828,119.340087890625,10,627.6243193779942,0
2025-03-26 20:22:08.99,2025-03-26 16:22:08.99,11468.55310308933,34.687721,-76.529136,39.6379105357553,3.680398168042302,3,19101.31006120095,5.183933534938617,11.40979130831007,336.304910059232,108.9301300048828,119.340087890625,10,627.6243193779942,0
2025-03-26 20:22:10.99,2025-03-26 16:22:10.99,11470.5526651144,34.687847,-76.529111,39.45415940609121,3.419804879464209,3,19115.44958513816,5.466456290015444,5.512795053543684,343.5510744756991,108.9301300048828,119.340087890625,10,696.5060267017988,0
2025-03-26 20:22:10.99,2025-03-26 16:22:10.99,11470.5526651144,34.687847,-76.529111,39.45415940609121,3.419804879464209,3,19115.44958513816,5.466456290015444,5.512795053543684,343.5510744756991,108.9301300048828,119.340087890625,10,696.5060267017988,0
2025-03-26 20:22:10.99,2025-03-26 16:22:10.99,11470.5526651144,34.687847,-76.529111,39.45415940609121,3.419804879464209,3,19115.44958513816,5.466456290015444,5.512795053543684,343.5510744756991,108.9301300048828,119.340087890625,10,696.5060267017988,0
2025-03-26 20:22:11.99,2025-03-26 16:22:11.99,11471.55271303654,34.687941,-76.529222,41.22790110161418,3.598104021511972,3,19129.97095311321,6.250850030483851,7.158198708334627,337.0867777005956,108.9301300048828,119.340087890625,10,1810.667855783348,0
2025-03-26 20:22:11.99,2025-03-26 16:22:11.99,11471.55271303654,34.687941,-76.529222,41.22790110161418,3.598104021511972,3,19129.97095311321,6.250850030483851,7.158198708334627,337.0867777005956,108.9301300048828,119.340087890625,10,1810.667855783348,0
2025-03-26 20:22:11.99,2025-03-26 16:22:11.99,11471.55271303654,34.687941,-76.529222,41.22790110161418,3.598104021511972,3,19129.97095311321,6.250850030483851,7.158198708334627,337.0867777005956,108.9301300048828,119.340087890625,10,1810.667855783348,0
2025-03-26 20:22:13.99,2025-03-26 16:22:13.99,11473.55289709568,34.688061,-76.529232,47.86832676010853,3.627066927030683,3,19143.38230958888,6.263143850032463,7.264903760473024,340.5738840117273,108.9301300048828,119.340087890625,10,1919.23717203745,0
2025-03-26 20:22:13.99,2025-03-26 16:22:13.99,11473.55289709568,34.688061,-76.529232,47.86832676010853,3.627066927030683,3,19143.38230958888,6.263143850032463,7.264903760473024,340.5738840117273,108.9301300048828,119.340087890625,10,1919.23717203745,0
2025-03-26 20:22:13.99,2025-03-26 16:22:13.99,11473.55289709568,34.688061,-76.529232,47.86832676010853,3.627066927030683,3,19143.38230958888,6.263143850032463,7.264903760473024,340.5738840117273,108.9301300048828,119.340087890625,10,1919.23717203745,0
2025-03-26 20:22:47.42,2025-03-26 16:22:47.42,11507.05395412445,34.687247,-76.528687,39.45361849292699,4.050051812186922,3.036592947798694,19246.61837659098,-1,7.38405910842603,-1,108.9301300048828,119.340087890625,10,459.1961413057304,0
2025-03-26 20:22:47.42,2025-03-26 16:22:47.42,11507.05395412445,34.687247,-76.528687,39.45361849292699,4.050051812186922,3.036592947798694,19246.61837659098,-1,7.38405910842603,-1,108.9301300048828,119.340087890625,10,459.1961413057304,0
2025-03-26 20:22:47.42,2025-03-26 16:22:47.42,11507.05395412445,34.687247,-76.528687,39.45361849292699,4.050051812186922,3.036592947798694,19246.61837659098,-1,7.38405910842603,-1,108.9301300048828,119.340087890625,10,459.1961413057304,0
2025-03-26 20:23:35.99,2025-03-26 16:23:35.99,11555.55129015446,34.687340,-76.528771,11.16055063403369,6.759986228309572,3,19259.54578784761,0.3672754789931358,0.3301793292922445,333.7992741442074,108.9301300048828,119.340087890625,10,17.00219651173415,0
2025-03-26 20:23:35.99,2025-03-26 16:23:35.99,11555.55129015446,34.687340,-76.528771,11.16055063403369,6.759986228309572,3,19259.54578784761,0.3672754789931358,0.3301793292922445,333.7992741442074,108.9301300048828,119.340087890625,10,17.00219651173415,0
2025-03-26 20:23:35.99,2025-03-26 16:23:35.99,11555.55129015446,34.687340,-76.528771,11.16055063403369,6.759986228309572,3,19259.54578784761,0.3672754789931358,0.3301793292922445,333.7992741442074,108.9301300048828,119.340087890625,10,17.00219651173415,0
2025-03-26 20:23:39.99,2025-03-26 16:23:39.99,11559.55119514465,34.687435,-76.528764,8.017671168686579,4.302309138700366,3.528878358734277,19270.05878022707,0.3849043211317607,1.56382549625137,331.3819143881713,108.9301300048828,119.340087890625,10,118.7776367447367,0
2025-03-26 20:23:39.99,2025-03-26 16:23:39.99,11559.55119514465,34.687435,-76.528764,8.017671168686579,4.302309138700366,3.528878358734277,19270.05878022707,0.3849043211317607,1.56382549625137,331.3819143881713,108.9301300048828,119.340087890625,10,118.7776367447367,0
2025-03-26 20:23:39.99,2025-03-26 16:23:39.99,11559.55119514465,34.687435,-76.528764,8.017671168686579,4.302309138700366,3.528878358734277,19270.05878022707,0.3849043211317607,1.56382549625137,331.3819143881713,108.9301300048828,119.340087890625,10,118.7776367447367,0
2025-03-26 20:25:33.99,2025-03-26 16:25:33.99,11673.5493991375,34.687525,-76.528759,13.66000885385093,3.394861193373799,3,19280.06793679753,1.217260084646568,0.7272019685599114,33.49058399127436,108.9301300048828,119.340087890625,10,-62.00172340112063,0
2025-03-26 20:25:33.99,2025-03-26 16:25:33.99,11673.5493991375,34.687525,-76.528759,13.66000885385093,3.394861193373799,3,19280.06793679753,1.217260084646568,0.7272019685599114,33.49058399127436,108.9301300048828,119.340087890625,10,-62.00172340112063,0
2025-03-26 20:25:33.99,2025-03-26 16:25:33.99,11673.5493991375,34.687525,-76.528759,13.66000885385093,3.394861193373799,3,19280.06793679753,1.217260084646568,0.7272019685599114,33.49058399127436,108.9301300048828,119.340087890625,10,-62.00172340112063,0
2025-03-26 20:25:48.00,2025-03-26 16:25:48.00,11687.54917514324,34.687323,-76.528695,19.75533531051281,2.575707584619522,3,19303.2341410161,2.054827033959304,1.949578710909942,121.1168257427562,108.9301300048828,119.340087890625,10,12.15426372346402,0
2025-03-26 20:25:48.00,2025-03-26 16:25:48.00,11687.54917514324,34.687323,-76.528695,19.75533531051281,2.575707584619522,3,19303.2341410161,2.054827033959304,1.949578710909942,121.1168257427562,108.9301300048828,119.340087890625,10,12.15426372346402,0
2025-03-26 20:25:48.00,2025-03-26 16:25:48.00,11687.54917514324,34.687323,-76.528695,19.75533531051281,2.575707584619522,3,19303.2341410161,2.054827033959304,1.949578710909942,121.1168257427562,108.9301300048828,119.340087890625,10,12.15426372346402,0
2025-03-26 20:25:53.00,2025-03-26 16:25:53.00,11692.54924309254,34.687569,-76.528735,33.38046828343667,16.15639896504581,8.000000000001689,19330.8353467218,1.490000009536702,1.934297168586244,345.5859351964665,108.9301300048828,119.340087890625,10,-71.43366016919343,0
2025-03-26 20:25:53.00,2025-03-26 16:25:53.00,11692.54924309254,34.687569,-76.528735,33.38046828343667,16.15639896504581,8.000000000001689,19330.8353467218,1.490000009536702,1.934297168586244,345.5859351964665,108.9301300048828,119.340087890625,10,-71.43366016919343,0
2025-03-26 20:25:53.00,2025-03-26 16:25:53.00,11692.54924309254,34.687569,-76.528735,33.38046828343667,16.15639896504581,8.000000000001689,19330.8353467218,1.490000009536702,1.934297168586244,345.5859351964665,108.9301300048828,119.340087890625,10,-71.43366016919343,0
2025-03-26 20:26:11.01,2025-03-26 16:26:11.01,11710.54785609245,34.687405,-76.528660,22.10138585773709,1.664999747648835,3,19350.32208002371,1.903435785735371,1.02531388932445,136.3650833177594,108.9301300048828,119.340087890625,10,12.66241987443988,0
2025-03-26 20:26:11.01,2025-03-26 16:26:11.01,11710.54785609245,34.687405,-76.528660,22.10138585773709,1.664999747648835,3,19350.32208002371,1.903435785735371,1.02531388932445,136.3650833177594,108.9301300048828,119.340087890625,10,12.66241987443988,0
2025-03-26 20:26:11.01,2025-03-26 16:26:11.01,11710.54785609245,34.687405,-76.528660,22.10138585773709,1.664999747648835,3,19350.32208002371,1.903435785735371,1.02531388932445,136.3650833177594,108.9301300048828,119.340087890625,10,12.66241987443988,0
2025-03-26 20:26:13.01,2025-03-26 16:26:13.01,11712.54886114597,34.687287,-76.528603,16.76424096821683,2.354791576974094,3,19364.40866688149,1.614906015978656,7.548139974812233,136.9245948294576,108.9301300048828,119.340087890625,10,-101.5851606812133,0
2025-03-26 20:26:13.01,2025-03-26 16:26:13.01,11712.54886114597,34.687287,-76.528603,16.76424096821683,2.354791576974094,3,19364.40866688149,1.614906015978656,7.548139974812233,136.9245948294576,108.9301300048828,119.340087890625,10,-101.5851606812133,0
2025-03-26 20:26:13.01,2025-03-26 16:26:13.01,11712.54886114597,34.687287,-76.528603,16.76424096821683,2.354791576974094,3,19364.40866688149,1.614906015978656,7.548139974812233,136.9245948294576,108.9301300048828,119.340087890625,10,-101.5851606812133,0
