No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,Act.Mode,DT,ActivityX,ActivityY,ActivityZ,Temp [°C],AnimalID,GroupID
27095,32733,11/13/2022,1:10:00 PM,11/13/2022,1:10:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,3,4,0,28,N/A,N/A
27096,32733,11/13/2022,1:15:00 PM,11/13/2022,1:15:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,1,0,0,28,N/A,N/A
27097,32733,11/13/2022,1:20:00 PM,11/13/2022,1:20:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,28,N/A,N/A
27098,32733,11/13/2022,1:25:00 PM,11/13/2022,1:25:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,28,N/A,N/A
27099,32733,11/13/2022,1:30:00 PM,11/13/2022,1:30:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,28,N/A,N/A
27100,32733,11/13/2022,1:35:00 PM,11/13/2022,1:35:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,1,4,0,29,N/A,N/A
27101,32733,11/13/2022,1:40:00 PM,11/13/2022,1:40:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,29,N/A,N/A
27102,32733,11/13/2022,1:45:00 PM,11/13/2022,1:45:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,29,N/A,N/A
27103,32733,11/13/2022,1:50:00 PM,11/13/2022,1:50:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,1,2,0,29,N/A,N/A
27104,32733,11/13/2022,1:55:00 PM,11/13/2022,1:55:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,8,3,0,29,N/A,N/A
27105,32733,11/13/2022,2:00:00 PM,11/13/2022,2:00:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,21,18,0,29,N/A,N/A
27106,32733,11/13/2022,2:05:00 PM,11/13/2022,2:05:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,5,2,0,30,N/A,N/A
27107,32733,11/13/2022,2:10:00 PM,11/13/2022,2:10:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,5,5,0,32,N/A,N/A
27108,32733,11/13/2022,2:15:00 PM,11/13/2022,2:15:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,1,4,0,34,N/A,N/A
27109,32733,11/13/2022,2:20:00 PM,11/13/2022,2:20:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,4,2,0,35,N/A,N/A
27110,32733,11/13/2022,2:25:00 PM,11/13/2022,2:25:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,4,1,0,36,N/A,N/A
27111,32733,11/13/2022,2:30:00 PM,11/13/2022,2:30:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,2,1,0,37,N/A,N/A
27112,32733,11/13/2022,2:35:00 PM,11/13/2022,2:35:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,37,N/A,N/A
27113,32733,11/13/2022,2:40:00 PM,11/13/2022,2:40:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,3,3,0,37,N/A,N/A
27114,32733,11/13/2022,2:45:00 PM,11/13/2022,2:45:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,37,N/A,N/A
27115,32733,11/13/2022,2:50:00 PM,11/13/2022,2:50:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,4,2,0,36,N/A,N/A
27116,32733,11/13/2022,2:55:00 PM,11/13/2022,2:55:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,11,8,0,36,N/A,N/A
27117,32733,11/13/2022,3:00:00 PM,11/13/2022,3:00:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,36,N/A,N/A
27118,32733,11/13/2022,3:05:00 PM,11/13/2022,3:05:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,35,N/A,N/A
27119,32733,11/13/2022,3:10:00 PM,11/13/2022,3:10:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,1,1,0,35,N/A,N/A
27120,32733,11/13/2022,3:15:00 PM,11/13/2022,3:15:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,2,3,0,35,N/A,N/A
27121,32733,11/13/2022,3:20:00 PM,11/13/2022,3:20:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,4,6,0,35,N/A,N/A
27122,32733,11/13/2022,3:25:00 PM,11/13/2022,3:25:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,35,N/A,N/A
27123,32733,11/13/2022,3:30:00 PM,11/13/2022,3:30:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,35,N/A,N/A
27124,32733,11/13/2022,3:35:00 PM,11/13/2022,3:35:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,11,5,0,34,N/A,N/A
27125,32733,11/13/2022,3:40:00 PM,11/13/2022,3:40:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,35,N/A,N/A
27126,32733,11/13/2022,3:45:00 PM,11/13/2022,3:45:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,35,N/A,N/A
27127,32733,11/13/2022,3:50:00 PM,11/13/2022,3:50:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,11,5,0,36,N/A,N/A
27128,32733,11/13/2022,3:55:00 PM,11/13/2022,3:55:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,36,N/A,N/A
27129,32733,11/13/2022,4:00:00 PM,11/13/2022,4:00:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,36,N/A,N/A
27130,32733,11/13/2022,4:05:00 PM,11/13/2022,4:05:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,36,N/A,N/A
27131,32733,11/13/2022,4:10:00 PM,11/13/2022,4:10:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,3,1,0,36,N/A,N/A
27132,32733,11/13/2022,4:15:00 PM,11/13/2022,4:15:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,10,7,0,36,N/A,N/A
27133,32733,11/13/2022,4:20:00 PM,11/13/2022,4:20:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,20,19,0,36,N/A,N/A
27134,32733,11/13/2022,4:25:00 PM,11/13/2022,4:25:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,5,3,0,36,N/A,N/A
27135,32733,11/13/2022,4:30:00 PM,11/13/2022,4:30:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,9,5,0,35,N/A,N/A
27136,32733,11/13/2022,4:35:00 PM,11/13/2022,4:35:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,34,N/A,N/A
27137,32733,11/13/2022,4:40:00 PM,11/13/2022,4:40:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,33,N/A,N/A
27138,32733,11/13/2022,4:45:00 PM,11/13/2022,4:45:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,33,N/A,N/A
27139,32733,11/13/2022,4:50:00 PM,11/13/2022,4:50:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,32,N/A,N/A
27140,32733,11/13/2022,4:55:00 PM,11/13/2022,4:55:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,2,2,0,32,N/A,N/A
27141,32733,11/13/2022,5:00:00 PM,11/13/2022,5:00:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,31,N/A,N/A
27142,32733,11/13/2022,5:05:00 PM,11/13/2022,5:05:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,31,N/A,N/A
27143,32733,11/13/2022,5:10:00 PM,11/13/2022,5:10:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,31,N/A,N/A
27144,32733,11/13/2022,5:15:00 PM,11/13/2022,5:15:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,31,N/A,N/A
27145,32733,11/13/2022,5:20:00 PM,11/13/2022,5:20:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,1,0,0,30,N/A,N/A
27146,32733,11/13/2022,5:25:00 PM,11/13/2022,5:25:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,1,0,0,30,N/A,N/A
27147,32733,11/13/2022,5:30:00 PM,11/13/2022,5:30:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,30,N/A,N/A
27148,32733,11/13/2022,5:35:00 PM,11/13/2022,5:35:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,4,4,0,30,N/A,N/A
27149,32733,11/13/2022,5:40:00 PM,11/13/2022,5:40:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,30,N/A,N/A
27150,32733,11/13/2022,5:45:00 PM,11/13/2022,5:45:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,1,0,0,30,N/A,N/A
27151,32733,11/13/2022,5:50:00 PM,11/13/2022,5:50:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,30,N/A,N/A
27152,32733,11/13/2022,5:55:00 PM,11/13/2022,5:55:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,7,3,0,30,N/A,N/A
27153,32733,11/13/2022,6:00:00 PM,11/13/2022,6:00:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,16,10,0,30,N/A,N/A
27154,32733,11/13/2022,6:05:00 PM,11/13/2022,6:05:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,2,2,0,30,N/A,N/A
27155,32733,11/13/2022,6:10:00 PM,11/13/2022,6:10:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,31,N/A,N/A
27156,32733,11/13/2022,6:15:00 PM,11/13/2022,6:15:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,2,1,0,31,N/A,N/A
27157,32733,11/13/2022,6:20:00 PM,11/13/2022,6:20:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,2,1,0,31,N/A,N/A
27158,32733,11/13/2022,6:25:00 PM,11/13/2022,6:25:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,31,N/A,N/A
27159,32733,11/13/2022,6:30:00 PM,11/13/2022,6:30:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,55,45,0,31,N/A,N/A
27160,32733,11/13/2022,6:35:00 PM,11/13/2022,6:35:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,22,13,0,31,N/A,N/A
27161,32733,11/13/2022,6:40:00 PM,11/13/2022,6:40:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,9,5,0,31,N/A,N/A
27162,32733,11/13/2022,6:45:00 PM,11/13/2022,6:45:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,31,N/A,N/A
27163,32733,11/13/2022,6:50:00 PM,11/13/2022,6:50:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,7,2,0,31,N/A,N/A
27164,32733,11/13/2022,6:55:00 PM,11/13/2022,6:55:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,2,0,0,30,N/A,N/A
27165,32733,11/13/2022,7:00:00 PM,11/13/2022,7:00:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,30,N/A,N/A
27166,32733,11/13/2022,7:05:00 PM,11/13/2022,7:05:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,30,N/A,N/A
27167,32733,11/13/2022,7:10:00 PM,11/13/2022,7:10:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,30,N/A,N/A
27168,32733,11/13/2022,7:15:00 PM,11/13/2022,7:15:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,30,N/A,N/A
27169,32733,11/13/2022,7:20:00 PM,11/13/2022,7:20:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,1,0,0,30,N/A,N/A
27170,32733,11/13/2022,7:25:00 PM,11/13/2022,7:25:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,4,2,0,29,N/A,N/A
27171,32733,11/13/2022,7:30:00 PM,11/13/2022,7:30:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,1,0,0,29,N/A,N/A
27172,32733,11/13/2022,7:35:00 PM,11/13/2022,7:35:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,30,N/A,N/A
27173,32733,11/13/2022,7:40:00 PM,11/13/2022,7:40:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,29,N/A,N/A
27174,32733,11/13/2022,7:45:00 PM,11/13/2022,7:45:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,4,4,0,29,N/A,N/A
27175,32733,11/13/2022,7:50:00 PM,11/13/2022,7:50:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,29,N/A,N/A
27176,32733,11/13/2022,7:55:00 PM,11/13/2022,7:55:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,1,1,0,29,N/A,N/A
27177,32733,11/13/2022,8:00:00 PM,11/13/2022,8:00:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,2,2,0,29,N/A,N/A
27178,32733,11/13/2022,8:05:00 PM,11/13/2022,8:05:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,29,N/A,N/A
27179,32733,11/13/2022,8:10:00 PM,11/13/2022,8:10:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,28,N/A,N/A
27180,32733,11/13/2022,8:15:00 PM,11/13/2022,8:15:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,3,2,0,28,N/A,N/A
27181,32733,11/13/2022,8:20:00 PM,11/13/2022,8:20:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,5,5,0,28,N/A,N/A
27182,32733,11/13/2022,8:25:00 PM,11/13/2022,8:25:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,3,3,0,28,N/A,N/A
27183,32733,11/13/2022,8:30:00 PM,11/13/2022,8:30:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,28,N/A,N/A
27184,32733,11/13/2022,8:35:00 PM,11/13/2022,8:35:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,21,17,0,28,N/A,N/A
27185,32733,11/13/2022,8:40:00 PM,11/13/2022,8:40:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,76,76,0,27,N/A,N/A
27186,32733,11/13/2022,8:45:00 PM,11/13/2022,8:45:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,100,104,0,27,N/A,N/A
27187,32733,11/13/2022,8:50:00 PM,11/13/2022,8:50:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,99,170,0,27,N/A,N/A
27188,32733,11/13/2022,8:55:00 PM,11/13/2022,8:55:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,89,158,0,27,N/A,N/A
27189,32733,11/13/2022,9:00:00 PM,11/13/2022,9:00:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,96,255,0,26,N/A,N/A
27190,32733,11/13/2022,9:05:00 PM,11/13/2022,9:05:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,117,215,0,26,N/A,N/A
27191,32733,11/13/2022,9:10:00 PM,11/13/2022,9:10:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,90,191,0,26,N/A,N/A
27192,32733,11/13/2022,9:15:00 PM,11/13/2022,9:15:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,110,237,0,26,N/A,N/A
27193,32733,11/13/2022,9:20:00 PM,11/13/2022,9:20:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,104,230,0,25,N/A,N/A
27194,32733,11/13/2022,9:25:00 PM,11/13/2022,9:25:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,101,212,0,25,N/A,N/A
27195,32733,11/13/2022,9:30:00 PM,11/13/2022,9:30:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,110,153,0,26,N/A,N/A
27196,32733,11/13/2022,9:35:00 PM,11/13/2022,9:35:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,103,188,0,26,N/A,N/A
27197,32733,11/13/2022,9:40:00 PM,11/13/2022,9:40:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,120,236,0,26,N/A,N/A
27198,32733,11/13/2022,9:45:00 PM,11/13/2022,9:45:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,106,157,0,26,N/A,N/A
27199,32733,11/13/2022,9:50:00 PM,11/13/2022,9:50:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,108,255,0,26,N/A,N/A
27200,32733,11/13/2022,9:55:00 PM,11/13/2022,9:55:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,100,212,0,25,N/A,N/A
27201,32733,11/13/2022,10:00:00 PM,11/13/2022,10:00:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,96,185,0,25,N/A,N/A
27202,32733,11/13/2022,10:05:00 PM,11/13/2022,10:05:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,106,251,0,25,N/A,N/A
27203,32733,11/13/2022,10:10:00 PM,11/13/2022,10:10:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,90,255,0,25,N/A,N/A
27204,32733,11/13/2022,10:15:00 PM,11/13/2022,10:15:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,97,255,0,25,N/A,N/A
27205,32733,11/13/2022,10:20:00 PM,11/13/2022,10:20:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,99,255,0,25,N/A,N/A
27206,32733,11/13/2022,10:25:00 PM,11/13/2022,10:25:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,89,216,0,25,N/A,N/A
27207,32733,11/13/2022,10:30:00 PM,11/13/2022,10:30:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,116,251,0,25,N/A,N/A
27208,32733,11/13/2022,10:35:00 PM,11/13/2022,10:35:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,123,255,0,25,N/A,N/A
27209,32733,11/13/2022,10:40:00 PM,11/13/2022,10:40:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,110,255,0,25,N/A,N/A
27210,32733,11/13/2022,10:45:00 PM,11/13/2022,10:45:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,127,255,0,25,N/A,N/A
27211,32733,11/13/2022,10:50:00 PM,11/13/2022,10:50:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,69,128,0,25,N/A,N/A
27212,32733,11/13/2022,10:55:00 PM,11/13/2022,10:55:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,97,245,0,26,N/A,N/A
27213,32733,11/13/2022,11:00:00 PM,11/13/2022,11:00:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,100,236,0,26,N/A,N/A
27214,32733,11/13/2022,11:05:00 PM,11/13/2022,11:05:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,81,217,0,26,N/A,N/A
27215,32733,11/13/2022,11:10:00 PM,11/13/2022,11:10:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,86,140,0,26,N/A,N/A
27216,32733,11/13/2022,11:15:00 PM,11/13/2022,11:15:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,197,255,0,26,N/A,N/A
27217,32733,11/13/2022,11:20:00 PM,11/13/2022,11:20:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,114,255,0,26,N/A,N/A
27218,32733,11/13/2022,11:25:00 PM,11/13/2022,11:25:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,119,255,0,26,N/A,N/A
27219,32733,11/13/2022,11:30:00 PM,11/13/2022,11:30:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,104,204,0,26,N/A,N/A
27220,32733,11/13/2022,11:35:00 PM,11/13/2022,11:35:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,144,255,0,26,N/A,N/A
27221,32733,11/13/2022,11:40:00 PM,11/13/2022,11:40:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,105,255,0,26,N/A,N/A
27222,32733,11/13/2022,11:45:00 PM,11/13/2022,11:45:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,74,162,0,27,N/A,N/A
27223,32733,11/13/2022,11:50:00 PM,11/13/2022,11:50:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,96,207,0,27,N/A,N/A
27224,32733,11/13/2022,11:55:00 PM,11/13/2022,11:55:00 PM,Collar,4/1/2026,2:36:03 PM,1,300,84,255,0,27,N/A,N/A
27225,32733,11/14/2022,12:00:00 AM,11/14/2022,12:00:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,96,255,0,27,N/A,N/A
27226,32733,11/14/2022,12:05:00 AM,11/14/2022,12:05:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,95,213,0,27,N/A,N/A
27227,32733,11/14/2022,12:10:00 AM,11/14/2022,12:10:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,134,213,0,27,N/A,N/A
27228,32733,11/14/2022,12:15:00 AM,11/14/2022,12:15:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,87,195,0,27,N/A,N/A
27229,32733,11/14/2022,12:20:00 AM,11/14/2022,12:20:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,105,218,0,27,N/A,N/A
27230,32733,11/14/2022,12:25:00 AM,11/14/2022,12:25:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,95,195,0,27,N/A,N/A
27231,32733,11/14/2022,12:30:00 AM,11/14/2022,12:30:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,103,177,0,27,N/A,N/A
27232,32733,11/14/2022,12:35:00 AM,11/14/2022,12:35:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,70,138,0,26,N/A,N/A
27233,32733,11/14/2022,12:40:00 AM,11/14/2022,12:40:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,105,162,0,26,N/A,N/A
27234,32733,11/14/2022,12:45:00 AM,11/14/2022,12:45:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,98,120,0,26,N/A,N/A
27235,32733,11/14/2022,12:50:00 AM,11/14/2022,12:50:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,80,178,0,26,N/A,N/A
27236,32733,11/14/2022,12:55:00 AM,11/14/2022,12:55:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,98,195,0,26,N/A,N/A
27237,32733,11/14/2022,1:00:00 AM,11/14/2022,1:00:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,58,127,0,26,N/A,N/A
27238,32733,11/14/2022,1:05:00 AM,11/14/2022,1:05:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,10,8,0,26,N/A,N/A
27239,32733,11/14/2022,1:10:00 AM,11/14/2022,1:10:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,26,N/A,N/A
27240,32733,11/14/2022,1:15:00 AM,11/14/2022,1:15:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,50,66,0,26,N/A,N/A
27241,32733,11/14/2022,1:20:00 AM,11/14/2022,1:20:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,103,216,0,26,N/A,N/A
27242,32733,11/14/2022,1:25:00 AM,11/14/2022,1:25:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,95,255,0,26,N/A,N/A
27243,32733,11/14/2022,1:30:00 AM,11/14/2022,1:30:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,118,255,0,26,N/A,N/A
27244,32733,11/14/2022,1:35:00 AM,11/14/2022,1:35:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,89,165,0,26,N/A,N/A
27245,32733,11/14/2022,1:40:00 AM,11/14/2022,1:40:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,77,236,0,26,N/A,N/A
27246,32733,11/14/2022,1:45:00 AM,11/14/2022,1:45:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,97,219,0,26,N/A,N/A
27247,32733,11/14/2022,1:50:00 AM,11/14/2022,1:50:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,93,219,0,26,N/A,N/A
27248,32733,11/14/2022,1:55:00 AM,11/14/2022,1:55:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,107,243,0,26,N/A,N/A
27249,32733,11/14/2022,2:00:00 AM,11/14/2022,2:00:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,83,167,0,26,N/A,N/A
27250,32733,11/14/2022,2:05:00 AM,11/14/2022,2:05:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,91,216,0,26,N/A,N/A
27251,32733,11/14/2022,2:10:00 AM,11/14/2022,2:10:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,95,255,0,26,N/A,N/A
27252,32733,11/14/2022,2:15:00 AM,11/14/2022,2:15:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,86,233,0,26,N/A,N/A
27253,32733,11/14/2022,2:20:00 AM,11/14/2022,2:20:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,86,176,0,26,N/A,N/A
27254,32733,11/14/2022,2:25:00 AM,11/14/2022,2:25:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,35,51,0,26,N/A,N/A
27255,32733,11/14/2022,2:30:00 AM,11/14/2022,2:30:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,2,1,0,26,N/A,N/A
27256,32733,11/14/2022,2:35:00 AM,11/14/2022,2:35:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,1,0,0,26,N/A,N/A
27257,32733,11/14/2022,2:40:00 AM,11/14/2022,2:40:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,26,N/A,N/A
27258,32733,11/14/2022,2:45:00 AM,11/14/2022,2:45:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,1,0,0,26,N/A,N/A
27259,32733,11/14/2022,2:50:00 AM,11/14/2022,2:50:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,26,N/A,N/A
27260,32733,11/14/2022,2:55:00 AM,11/14/2022,2:55:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,26,N/A,N/A
27261,32733,11/14/2022,3:00:00 AM,11/14/2022,3:00:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,2,2,0,26,N/A,N/A
27262,32733,11/14/2022,3:05:00 AM,11/14/2022,3:05:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,1,1,0,26,N/A,N/A
27263,32733,11/14/2022,3:10:00 AM,11/14/2022,3:10:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,25,N/A,N/A
27264,32733,11/14/2022,3:15:00 AM,11/14/2022,3:15:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,0,0,0,24,N/A,N/A
27265,32733,11/14/2022,3:20:00 AM,11/14/2022,3:20:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,1,0,0,24,N/A,N/A
27266,32733,11/14/2022,3:25:00 AM,11/14/2022,3:25:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,9,10,0,25,N/A,N/A
27267,32733,11/14/2022,3:30:00 AM,11/14/2022,3:30:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,17,24,0,25,N/A,N/A
27268,32733,11/14/2022,3:35:00 AM,11/14/2022,3:35:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,2,3,0,24,N/A,N/A
27269,32733,11/14/2022,3:40:00 AM,11/14/2022,3:40:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,66,124,0,24,N/A,N/A
27270,32733,11/14/2022,3:45:00 AM,11/14/2022,3:45:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,66,148,0,24,N/A,N/A
27271,32733,11/14/2022,3:50:00 AM,11/14/2022,3:50:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,97,255,0,24,N/A,N/A
27272,32733,11/14/2022,3:55:00 AM,11/14/2022,3:55:00 AM,Collar,4/1/2026,2:36:03 PM,1,300,113,255,0,24,N/A,N/A
